light_Shower,light_FR,light_FL,plug_Recirculation fan,plug_Floor lamp,plug_Artificial fan,temp_Bedroom temp,temp_Outdoor temp,motion_Motion living room,light_environment,door_Door,plug_AC,weekday
1,0,0,0,0,0,0.6206896551724138,0.5603448275862069,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5474137931034483,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5474137931034483,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5474137931034483,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5474137931034483,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5301724137931034,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5172413793103449,0,0.0,0,1,1
1,0,0,0,0,0,0.6206896551724138,0.5172413793103449,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5172413793103449,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5043103448275862,0,0.0,0,0,1
1,0,0,0,0,0,0.6206896551724138,0.5043103448275862,0,0.0,0,0,1
1,0,0,0,0,0,0.5775862068965517,0.5043103448275862,0,0.0,0,0,1
1,0,0,0,0,0,0.5775862068965517,0.5043103448275862,0,0.0,0,0,1
1,0,0,0,0,0,0.5775862068965517,0.5043103448275862,0,0.0,0,0,1
1,0,0,0,0,0,0.5775862068965517,0.5043103448275862,0,0.0,0,0,1
1,0,0,0,0,0,0.5775862068965517,0.49137931034482757,0,0.0,0,0,1
1,0,0,0,0,0,0.5775862068965517,0.49137931034482757,0,0.0,0,1,1
1,0,0,0,0,0,0.5775862068965517,0.49137931034482757,0,0.0,0,1,1
1,0,0,0,0,0,0.5775862068965517,0.49137931034482757,0,0.0,0,1,1
1,0,0,0,0,0,0.5775862068965517,0.49137931034482757,0,0.0,0,1,1
1,0,0,0,0,0,0.5775862068965517,0.49137931034482757,0,0.0,0,1,1
1,0,0,0,0,0,0.5775862068965517,0.47413793103448276,0,0.0,0,1,1
1,0,0,0,0,0,0.5775862068965517,0.47413793103448276,0,0.0,0,1,1
1,0,0,0,0,0,0.5775862068965517,0.47413793103448276,0,0.0,0,1,1
1,0,0,0,0,0,0.5775862068965517,0.47413793103448276,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.47413793103448276,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.47413793103448276,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.46551724137931033,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.46551724137931033,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.46551724137931033,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.46551724137931033,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.46551724137931033,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.46551724137931033,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.45689655172413796,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.45689655172413796,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.45689655172413796,0,0.0,0,1,1
1,0,0,0,0,0,0.5344827586206896,0.44396551724137934,0,0.0,0,1,0
1,0,0,0,0,0,0.5344827586206896,0.44396551724137934,0,0.0,0,1,0
1,0,0,0,0,0,0.5344827586206896,0.44396551724137934,0,0.0,0,1,0
1,0,0,0,0,0,0.5344827586206896,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.5344827586206896,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.4267241379310345,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.3922413793103448,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.3922413793103448,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.3922413793103448,0,0.0,0,1,0
1,0,0,0,0,0,0.49137931034482757,0.3922413793103448,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.3922413793103448,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.3922413793103448,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.39655172413793105,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.39655172413793105,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.39655172413793105,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.39655172413793105,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.39655172413793105,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.38362068965517243,0,0.0,0,1,0
1,0,0,0,0,0,0.4482758620689655,0.35344827586206895,0,0.0,0,1,0
1,0,1,0,0,0,0.4482758620689655,0.34051724137931033,0,0.0,0,1,0
1,0,1,0,0,0,0.4482758620689655,0.3232758620689655,0,0.0,0,1,0
1,0,1,0,0,0,0.4482758620689655,0.3103448275862069,0,0.0,0,1,0
1,0,1,0,0,0,0.4482758620689655,0.3103448275862069,0,0.0,0,1,0
1,0,1,0,0,0,0.4482758620689655,0.3103448275862069,0,0.0,0,1,0
1,0,1,0,0,0,0.4482758620689655,0.2974137931034483,0,0.0,0,1,0
1,0,1,0,0,0,0.4482758620689655,0.2974137931034483,0,0.0,0,1,0
1,0,1,0,0,0,0.4482758620689655,0.30603448275862066,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.30603448275862066,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.31896551724137934,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.31896551724137934,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.33620689655172414,1,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.33620689655172414,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.33620689655172414,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.36637931034482757,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.3793103448275862,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.3793103448275862,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.3793103448275862,0,0.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.39655172413793105,0,1.0,0,1,0
1,0,1,0,0,0,0.4051724137931034,0.39655172413793105,0,1.0,0,0,0
1,0,1,0,0,0,0.4051724137931034,0.4224137931034483,0,0.5,0,0,0
1,0,1,0,0,0,0.4051724137931034,0.4396551724137931,0,0.5,0,0,0
1,0,1,0,0,0,0.4051724137931034,0.4396551724137931,0,0.5,0,0,0
1,0,1,0,0,0,0.4051724137931034,0.4525862068965517,0,0.5,0,0,0
1,0,1,0,0,0,0.4051724137931034,0.4698275862068966,0,0.5,0,0,0
1,0,1,0,0,0,0.4051724137931034,0.4827586206896552,0,0.5,0,0,0
1,0,1,0,0,0,0.4051724137931034,0.4956896551724138,0,0.5,0,0,0
1,0,1,0,0,0,0.4482758620689655,0.4956896551724138,0,0.0,0,0,0
1,0,1,0,0,0,0.4482758620689655,0.47413793103448276,0,0.5,0,0,0
1,0,1,0,0,0,0.4482758620689655,0.47413793103448276,0,0.5,0,0,0
1,0,1,0,0,0,0.4482758620689655,0.47413793103448276,0,0.5,0,0,0
1,0,1,0,0,0,0.4482758620689655,0.4827586206896552,0,0.0,0,0,0
1,0,1,0,0,0,0.4482758620689655,0.4956896551724138,0,0.0,0,0,0
1,0,1,0,0,0,0.4482758620689655,0.5129310344827587,0,0.0,0,0,0
1,0,1,0,0,0,0.4482758620689655,0.5129310344827587,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5301724137931034,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5301724137931034,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5301724137931034,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5431034482758621,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5431034482758621,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5560344827586207,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5560344827586207,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5560344827586207,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5862068965517241,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5862068965517241,0,0.0,0,0,0
1,0,1,0,0,0,0.4956896551724138,0.5862068965517241,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5862068965517241,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5862068965517241,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5862068965517241,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5905172413793104,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5905172413793104,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5905172413793104,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5905172413793104,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5775862068965517,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5603448275862069,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5603448275862069,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5862068965517241,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5862068965517241,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.603448275862069,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.603448275862069,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.603448275862069,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.603448275862069,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5775862068965517,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5775862068965517,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5775862068965517,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5603448275862069,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5603448275862069,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5474137931034483,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5344827586206896,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5344827586206896,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5172413793103449,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5172413793103449,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.5,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.4870689655172414,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.4870689655172414,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.4870689655172414,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.47413793103448276,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.47413793103448276,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.47413793103448276,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.47413793103448276,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.47413793103448276,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.47413793103448276,0,0.0,0,1,0
1,0,1,0,0,0,0.5387931034482759,0.44396551724137934,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.44396551724137934,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.44396551724137934,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.44396551724137934,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.43103448275862066,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.43103448275862066,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.43103448275862066,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.43103448275862066,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.43103448275862066,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.43103448275862066,0,0.0,0,0,0
1,0,1,0,0,0,0.5387931034482759,0.41810344827586204,0,0.0,0,0,0
1,0,1,0,0,0,0.5043103448275862,0.41810344827586204,0,0.0,0,0,0
1,0,1,0,0,0,0.5043103448275862,0.41810344827586204,0,0.0,0,0,0
1,0,1,0,0,0,0.5043103448275862,0.41810344827586204,0,0.0,0,0,0
1,0,1,0,0,0,0.4827586206896552,0.41810344827586204,0,0.0,0,0,0
1,0,1,0,0,0,0.4827586206896552,0.41810344827586204,0,0.0,0,0,0
1,0,1,0,0,0,0.4827586206896552,0.41379310344827586,0,0.0,0,0,0
1,0,1,0,0,0,0.46120689655172414,0.41379310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.41810344827586204,0.41379310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.41810344827586204,0.41379310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.3706896551724138,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.39655172413793105,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.39655172413793105,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.39655172413793105,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.39655172413793105,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.39655172413793105,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.39655172413793105,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.40086206896551724,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.3879310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.3879310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.3879310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.3275862068965517,0.3879310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.28448275862068967,0.3879310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.28448275862068967,0.3879310344827586,0,0.0,0,1,0
1,0,1,0,0,0,0.28448275862068967,0.375,0,0.0,0,1,0
1,0,1,0,0,0,0.28448275862068967,0.375,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.375,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.375,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.375,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.375,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.36637931034482757,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.36637931034482757,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.36637931034482757,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.3577586206896552,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.3577586206896552,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.3577586206896552,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.3577586206896552,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.3577586206896552,0,0.0,0,1,0
0,0,0,0,0,0,0.28448275862068967,0.3577586206896552,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.2413793103448276,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.27586206896551724,0.34913793103448276,0,0.0,0,1,0
0,0,0,0,0,0,0.27586206896551724,0.34913793103448276,1,0.0,0,1,0
0,0,0,0,0,0,0.27586206896551724,0.3793103448275862,0,0.0,0,1,0
0,0,0,0,0,0,0.2974137931034483,0.3793103448275862,0,0.5,0,0,0
0,0,0,0,0,0,0.2974137931034483,0.3793103448275862,0,0.0,0,0,0
0,0,0,0,0,0,0.2974137931034483,0.39655172413793105,0,0.5,1,0,0
0,0,0,0,0,0,0.2974137931034483,0.39655172413793105,0,0.5,1,0,0
0,0,0,0,0,0,0.2974137931034483,0.39655172413793105,0,0.5,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.40948275862068967,0,0.5,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.40948275862068967,0,1.0,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.40948275862068967,0,1.0,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.4267241379310345,0,1.0,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.4267241379310345,0,1.0,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.4396551724137931,0,1.0,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.4396551724137931,0,1.0,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.4525862068965517,0,1.0,1,0,0
0,0,0,0,0,0,0.31896551724137934,0.4698275862068966,0,1.0,1,0,0
0,0,0,0,0,0,0.3706896551724138,0.4827586206896552,0,1.0,1,0,0
0,0,0,0,0,0,0.3706896551724138,0.4956896551724138,0,1.0,1,0,0
0,0,0,0,0,0,0.3706896551724138,0.4956896551724138,0,1.0,1,0,0
