light_Shower,light_FR,light_FL,plug_Recirculation fan,plug_Floor lamp,plug_Artificial fan,temp_Bedroom temp,temp_Outdoor temp,motion_Motion living room,light_environment,door_Door,plug_AC,weekday
0,0,0,0,0,0,0.3706896551724138,0.4956896551724138,0,1.0,1,0,0
0,0,0,0,0,0,0.3706896551724138,0.5129310344827587,0,1.0,1,0,0
0,0,0,0,0,0,0.3706896551724138,0.5129310344827587,0,1.0,1,0,0
0,0,0,0,0,0,0.41379310344827586,0.5431034482758621,0,1.0,1,0,0
0,0,0,0,0,0,0.41379310344827586,0.5560344827586207,0,1.0,1,0,0
0,0,0,0,0,0,0.41379310344827586,0.5689655172413793,0,0.5,1,0,0
0,0,0,0,0,0,0.41379310344827586,0.5689655172413793,1,0.5,0,0,0
0,0,0,0,0,0,0.41379310344827586,0.5689655172413793,0,0.5,0,0,0
0,0,0,0,0,0,0.41379310344827586,0.5689655172413793,0,0.5,0,0,0
0,0,0,0,0,0,0.41379310344827586,0.5689655172413793,0,1.0,0,0,0
0,0,0,0,0,0,0.45689655172413796,0.5689655172413793,0,1.0,0,0,0
0,0,0,0,0,0,0.45689655172413796,0.5689655172413793,0,1.0,0,0,0
0,0,0,0,0,0,0.45689655172413796,0.5862068965517241,0,1.0,0,0,0
0,0,0,0,0,0,0.45689655172413796,0.6163793103448276,0,1.0,0,0,0
0,0,0,0,0,0,0.45689655172413796,0.6163793103448276,0,1.0,0,0,0
0,0,0,0,0,0,0.45689655172413796,0.646551724137931,0,1.0,0,0,0
0,0,0,0,0,0,0.45689655172413796,0.6767241379310345,0,1.0,0,0,0
0,0,0,0,0,0,0.45689655172413796,0.6896551724137931,0,1.0,0,0,0
0,0,0,0,0,0,0.5,0.7025862068965517,0,1.0,1,0,0
0,0,0,0,0,0,0.5,0.7370689655172413,0,1.0,1,0,0
0,0,0,0,0,0,0.5,0.7370689655172413,0,1.0,1,0,0
0,0,0,0,0,0,0.5,0.7370689655172413,0,1.0,1,0,0
0,0,0,0,0,0,0.5,0.75,0,1.0,1,0,0
0,0,0,0,0,0,0.5,0.7629310344827587,0,1.0,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.7629310344827587,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.7629310344827587,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.7629310344827587,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.7370689655172413,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.7370689655172413,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.7241379310344828,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.7241379310344828,1,0.5,1,0,0
0,0,0,1,0,0,0.5431034482758621,0.7241379310344828,0,0.5,1,0,0
0,0,0,1,0,0,0.5431034482758621,0.7068965517241379,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.6939655172413793,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.6939655172413793,0,0.5,1,0,0
0,0,0,0,0,0,0.5431034482758621,0.6637931034482759,0,0.5,1,0,0
0,0,0,0,0,0,0.5862068965517241,0.646551724137931,0,0.5,1,0,0
0,0,0,0,0,0,0.5862068965517241,0.6336206896551724,0,0.5,0,0,0
0,0,0,0,0,0,0.5862068965517241,0.6336206896551724,0,0.5,0,0,0
0,0,0,0,0,0,0.5862068965517241,0.603448275862069,0,0.0,0,0,0
0,0,0,0,0,0,0.5862068965517241,0.5732758620689655,0,0.0,0,0,0
0,0,0,0,0,0,0.5862068965517241,0.5474137931034483,0,0.0,0,0,0
0,0,0,0,0,0,0.5862068965517241,0.5474137931034483,0,0.0,0,0,0
0,0,0,0,0,0,0.5862068965517241,0.5301724137931034,0,0.0,0,0,0
0,0,0,0,0,0,0.5862068965517241,0.5172413793103449,0,0.0,0,0,0
0,0,0,0,0,0,0.5560344827586207,0.5172413793103449,0,0.0,0,0,0
0,0,0,0,0,0,0.5560344827586207,0.5172413793103449,0,0.0,0,0,0
0,0,0,0,0,0,0.5560344827586207,0.5172413793103449,0,0.0,0,0,0
0,0,0,0,0,0,0.5560344827586207,0.5043103448275862,0,0.0,0,0,0
0,0,0,0,0,0,0.5560344827586207,0.4870689655172414,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.44396551724137934,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.40948275862068967,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.3577586206896552,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.34051724137931033,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.3275862068965517,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.3275862068965517,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.3275862068965517,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.29310344827586204,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.29310344827586204,0,0.0,0,0,0
0,0,0,0,0,0,0.5301724137931034,0.29310344827586204,0,0.0,0,0,0
0,0,0,0,0,0,0.49137931034482757,0.29310344827586204,0,0.0,0,0,0
0,0,0,0,0,0,0.49137931034482757,0.29310344827586204,0,0.0,0,0,0
0,0,0,0,0,0,0.49137931034482757,0.29310344827586204,0,0.0,0,0,0
0,0,0,0,0,0,0.49137931034482757,0.2974137931034483,0,0.0,0,0,0
1,1,1,0,0,0,0.49137931034482757,0.2974137931034483,0,0.0,0,1,0
0,1,1,0,0,0,0.49137931034482757,0.30603448275862066,1,0.0,0,1,0
0,1,1,0,0,0,0.4482758620689655,0.3232758620689655,0,0.0,0,1,0
0,1,1,0,0,0,0.4482758620689655,0.3232758620689655,0,0.0,0,1,0
0,1,1,0,0,0,0.40086206896551724,0.3232758620689655,0,0.0,0,1,0
0,0,0,0,1,0,0.40086206896551724,0.3232758620689655,0,0.0,0,1,0
0,0,0,0,0,0,0.40086206896551724,0.3232758620689655,0,0.0,0,1,0
0,0,0,0,0,0,0.34051724137931033,0.3232758620689655,0,0.0,0,1,0
0,0,0,0,0,0,0.34051724137931033,0.3103448275862069,0,0.0,0,1,0
0,0,0,0,0,0,0.34051724137931033,0.3103448275862069,0,0.0,0,1,0
0,0,0,0,0,0,0.34051724137931033,0.29310344827586204,0,0.0,0,1,0
0,0,0,0,0,0,0.34051724137931033,0.29310344827586204,0,0.0,0,1,0
0,0,0,0,0,0,0.34051724137931033,0.29310344827586204,0,0.0,0,1,0
0,0,0,0,0,0,0.28879310344827586,0.29310344827586204,0,0.0,0,1,0
0,0,0,0,0,0,0.28879310344827586,0.30603448275862066,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.30603448275862066,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.30603448275862066,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.30603448275862066,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.30603448275862066,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.30603448275862066,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.2974137931034483,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.2974137931034483,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.2974137931034483,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.2974137931034483,0,0.0,0,1,1
0,0,0,0,0,0,0.28879310344827586,0.2974137931034483,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.2974137931034483,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.29310344827586204,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.28879310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.28879310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.21982758620689655,0.28879310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.23706896551724138,0.28879310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.23706896551724138,0.28879310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.23706896551724138,0.28879310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.21551724137931033,0.28448275862068967,0,0.0,0,1,1
0,0,0,0,0,0,0.21551724137931033,0.28448275862068967,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.28448275862068967,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.28448275862068967,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.28448275862068967,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.28448275862068967,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,1,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,1,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,0,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,0,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,0,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,0,1
0,0,0,0,0,0,0.22844827586206898,0.27586206896551724,0,0.0,0,0,1
0,0,0,0,0,0,0.22844827586206898,0.30603448275862066,0,0.0,0,0,1
0,0,0,0,0,0,0.22844827586206898,0.30603448275862066,0,0.0,0,0,1
0,0,0,0,0,0,0.1853448275862069,0.31896551724137934,0,0.0,0,0,1
0,0,0,0,0,0,0.1853448275862069,0.31896551724137934,0,0.5,0,0,1
0,0,0,0,0,0,0.1853448275862069,0.33620689655172414,0,1.0,0,0,1
0,0,0,0,0,0,0.1853448275862069,0.33620689655172414,0,0.5,0,0,1
0,0,0,0,0,0,0.1853448275862069,0.33620689655172414,0,0.5,0,0,1
0,0,0,0,0,0,0.1853448275862069,0.36637931034482757,0,0.0,0,0,1
0,0,0,0,0,0,0.1853448275862069,0.36637931034482757,0,0.0,0,0,1
0,0,0,0,0,0,0.1853448275862069,0.36637931034482757,0,0.0,0,0,1
0,0,0,0,0,0,0.21120689655172414,0.3793103448275862,1,0.0,0,0,1
0,0,0,0,0,0,0.2413793103448276,0.3793103448275862,0,0.0,0,0,1
0,0,0,0,0,0,0.2413793103448276,0.39655172413793105,0,0.0,0,0,1
0,0,0,0,0,0,0.27155172413793105,0.40948275862068967,0,1.0,1,0,1
0,0,0,0,0,0,0.27155172413793105,0.40948275862068967,0,1.0,1,0,1
0,0,0,0,0,0,0.27155172413793105,0.4224137931034483,0,1.0,1,0,1
0,0,0,0,0,0,0.3146551724137931,0.4224137931034483,0,1.0,1,0,1
0,0,0,0,0,0,0.3146551724137931,0.4224137931034483,0,1.0,1,0,1
0,0,0,0,0,0,0.3146551724137931,0.4224137931034483,0,1.0,1,0,1
0,0,0,0,0,0,0.3146551724137931,0.4396551724137931,0,1.0,1,0,1
0,0,0,0,0,0,0.3146551724137931,0.4396551724137931,0,1.0,1,0,1
0,0,0,0,0,0,0.3146551724137931,0.4396551724137931,0,1.0,1,0,1
0,0,0,0,0,0,0.36637931034482757,0.4525862068965517,0,1.0,1,0,1
0,0,0,0,0,0,0.36637931034482757,0.4525862068965517,0,1.0,1,0,1
0,0,0,0,0,0,0.36637931034482757,0.4525862068965517,0,1.0,1,0,1
0,0,0,0,0,0,0.36637931034482757,0.4698275862068966,0,1.0,1,0,1
0,0,0,0,0,0,0.36637931034482757,0.4698275862068966,0,1.0,1,0,1
0,0,0,0,0,0,0.36637931034482757,0.4698275862068966,0,1.0,1,0,1
0,0,0,0,0,0,0.36637931034482757,0.4698275862068966,0,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.4698275862068966,0,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.4827586206896552,0,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.4956896551724138,1,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.4956896551724138,0,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.4956896551724138,0,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.4956896551724138,0,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.4956896551724138,0,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.5129310344827587,0,1.0,1,0,1
0,0,0,0,0,0,0.40948275862068967,0.5129310344827587,0,1.0,1,0,1
0,0,0,0,0,0,0.4525862068965517,0.5129310344827587,0,1.0,1,0,1
0,0,0,0,0,0,0.4525862068965517,0.5129310344827587,0,1.0,1,0,1
0,0,0,0,0,0,0.4525862068965517,0.5129310344827587,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5129310344827587,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5172413793103449,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5172413793103449,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5172413793103449,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5172413793103449,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5258620689655172,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5258620689655172,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5258620689655172,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5258620689655172,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5258620689655172,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5258620689655172,0,0.0,0,0,1
0,0,0,0,0,0,0.4525862068965517,0.5431034482758621,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.5431034482758621,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.5431034482758621,0,0.0,0,0,1
0,0,0,1,0,0,0.4956896551724138,0.5431034482758621,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.5431034482758621,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.5301724137931034,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.5301724137931034,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.5172413793103449,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.5172413793103449,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.5,0,0.0,0,0,1
1,0,0,0,0,0,0.4956896551724138,0.5,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.4870689655172414,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.4870689655172414,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.4870689655172414,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.4870689655172414,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.4870689655172414,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.47413793103448276,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.47413793103448276,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.47413793103448276,0,0.0,0,0,1
0,1,1,0,0,0,0.4956896551724138,0.47413793103448276,0,0.0,0,0,1
1,1,1,0,0,0,0.4956896551724138,0.47413793103448276,0,0.0,0,0,1
0,1,1,0,0,0,0.4956896551724138,0.47413793103448276,0,0.0,0,0,1
0,1,1,0,0,0,0.4956896551724138,0.46120689655172414,0,0.0,0,0,1
0,1,1,0,0,0,0.4956896551724138,0.46120689655172414,0,0.0,0,0,1
0,1,1,0,0,0,0.4956896551724138,0.46120689655172414,0,0.0,0,0,1
0,1,1,0,0,0,0.4956896551724138,0.46120689655172414,0,0.0,0,0,1
0,1,1,0,0,0,0.4956896551724138,0.46120689655172414,0,0.0,0,0,1
0,1,1,0,0,0,0.4956896551724138,0.46120689655172414,0,0.0,0,0,1
0,0,0,0,1,0,0.4956896551724138,0.44396551724137934,0,0.0,0,0,1
0,0,0,0,0,0,0.4956896551724138,0.44396551724137934,0,0.0,0,1,1
0,0,0,0,0,0,0.4956896551724138,0.44396551724137934,0,0.0,0,1,1
0,1,1,0,0,0,0.4525862068965517,0.4525862068965517,0,0.0,0,1,1
0,1,1,0,0,0,0.4525862068965517,0.4525862068965517,0,0.0,0,1,1
1,1,1,0,0,0,0.39655172413793105,0.4525862068965517,0,0.0,0,1,1
1,1,1,0,0,0,0.34913793103448276,0.4525862068965517,0,0.0,0,1,1
1,1,1,0,0,0,0.34913793103448276,0.4525862068965517,0,0.0,0,1,1
0,1,1,0,0,0,0.34913793103448276,0.4267241379310345,0,0.0,0,1,1
0,1,1,0,0,0,0.34913793103448276,0.4267241379310345,0,0.0,0,1,1
0,0,0,0,1,0,0.34913793103448276,0.4267241379310345,0,0.0,0,1,1
0,0,0,0,0,0,0.34913793103448276,0.41379310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.34913793103448276,0.41379310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.34913793103448276,0.41379310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.34913793103448276,0.41379310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.34913793103448276,0.41379310344827586,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.39655172413793105,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.39655172413793105,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.39655172413793105,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.39655172413793105,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.39655172413793105,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.38362068965517243,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.38362068965517243,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.38362068965517243,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.38362068965517243,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.38362068965517243,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.38362068965517243,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.375,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.375,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.375,0,0.0,0,1,1
0,0,0,0,0,0,0.30603448275862066,0.375,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.375,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.375,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.3577586206896552,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.3577586206896552,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.3577586206896552,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.3577586206896552,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.34051724137931033,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.34051724137931033,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.34051724137931033,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.34051724137931033,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.34051724137931033,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.34051724137931033,0,0.0,0,1,1
0,0,0,0,0,0,0.2629310344827586,0.3448275862068966,0,0.0,0,1,1
